"`owner_id`"
"5823"
"132133"
"65116"
"359450"
"126542"
"59295"
"199310"
"232256"
"309230"
"150200"
"503986"
"580139"
"378817"
"630229"
"25779"
"741731"
"12943"
"751372"
"168136"
"122071"
"152538"
"499393"
"837961"
"40608"
"29491"
"60183"
"284196"
"644786"
"59685"
"199639"
"27896"
"17395"
"160340"
"112117"
"157595"
"722604"
"343713"
"911954"
"193782"
"917022"
"13064"
"344090"
"16112"
"411626"
"16398"
"115373"
"67376"
"19780"
"1106219"
"1106237"
"52269"
"90424"
"28164"
"64780"
"134576"
"1256032"
"1292856"
"1313614"
"27572"
"930109"
"72437"
"1331286"
"260888"
"149007"
"128431"
"594751"
"93070"
"2373"
"1001215"
"1118414"
"152976"
"1488671"
"674647"
"206886"
"124020"
"311562"
"1547159"
"1249096"
"39618"
"243500"
"1450325"
"1259"
"1639969"
"1652381"
"1654759"
"1390316"
"35188"
"87331"
"394632"
"164970"
"600830"
"36027"
"1659105"
"1450038"
"618674"
"1197477"
"1763845"
"1774479"
"66574"
"454"
"94808"
"1547164"
"995809"
"539135"
"1854050"
"985102"
"1859632"
"1192539"
"1408653"
"1886148"
"79358"
"1764709"
"1889727"
"124083"
"1989529"
"133442"
"2091552"
"2095941"
"2103239"
"485801"
"1935911"
"2117979"
"299581"
"814611"
"2153932"
"293876"
"382378"
"845199"
"1209702"
"679227"
"2249720"
"2141630"
"2118912"
"2122317"
"102101"
"2294280"
"2283194"
"2250802"
"2308188"
"1593972"
"69736"
"728136"
"2070468"
"2064937"
"54642"
"1116482"
"522700"
"2332685"
"2363801"
"459054"
"1211005"
"2400548"
"165521"
"808480"
"490838"
"1478638"
"44366"
"443761"
"679376"
"156986"
"2470947"
"1453413"
"83405"
"856695"
"166494"
"2517046"
"325244"
"124405"
"847035"
"6278"
"2559752"
"214649"
"1120007"
"525980"
"2364315"
"1762697"
"77822"
"2593902"
"658349"
"2620579"
"1546539"
"2632790"
"1401379"
"2644685"
"1177329"
"544891"
"2659073"
"209842"
"2689385"
"2546471"
"2671967"
"2620708"
"2725560"
"344413"
"1870898"
"2742679"
"567877"
"2511587"
"2771524"
"424245"
"2795254"
"2017453"
"333419"
"2825107"
"2830990"
"1214948"
"1890954"
"2635637"
"2462148"
"2805583"
"1419699"
"2900759"
"2953085"
"135295"
"494137"
"2957198"
"2938385"
"2438433"
"2988666"
"1713217"
"2998967"
"582824"
"3028276"
"3013827"
"3045293"
"1313616"
"1555244"
"2013500"
"167801"
"14782"
"244586"
"2844148"
"1702856"
"3144637"
"165798"
"2963948"
"2403335"
"282143"
"1810096"
"1410762"
"2389730"
"719468"
"3201429"
"1608592"
"846975"
"900076"
"2788822"
"1926368"
"3033305"
"3155039"
"1430919"
"206542"
"288490"
"2030059"
"3285950"
"1110541"
"1613700"
"2376495"
"3360597"
"3152663"
"3378315"
"3387124"
"230542"
"1748744"
"2159806"
"226389"
"3310621"
"428250"
"175694"
"1913103"
"2285746"
"3345248"
"242138"
"2062640"
"1458686"
"2559479"
"2486708"
"485266"
"1911404"
"2433183"
"213777"
"3209608"
"86319"
"1591013"
"1128880"
"3354307"
"1663119"
"2230378"
"606574"
"1590252"
"3642584"
"2502485"
"266593"
"3644386"
"1574045"
"3263812"
"3252075"
"925571"
"347568"
"3357095"
"3712652"
"3715332"
"168992"
"3735600"
"3741997"
"3745144"
"102873"
"3766049"
"2889957"
"133998"
"2522543"
"2550519"
"3788929"
"1825948"
"3794800"
"3088610"
"3813425"
"885232"
"93507"
"3825376"
"658037"
"91496"
"3660119"
"142478"
"1899007"
"1640967"
"321481"
"3948766"
"3960029"
"3962487"
"3968651"
"3795616"
"2562898"
"1027075"
"623160"
"260943"
"3758226"
"3828883"
"2463882"
"37426"
"2130610"
"3653534"
"3569222"
"4229096"
"4256124"
"1276288"
"46886"
"4313888"
"1123243"
"4371478"
"4456118"
"2297225"
"4464892"
"197197"
"1708254"
"884149"
"135642"
"2219784"
"4296403"
"711692"
"405150"
"4641255"
"112391"
"4666490"
"4692208"
"1959"
"4696316"
"3499508"
"4705293"
"4705553"
"4726762"
"450748"
"4761965"
"4739302"
"4875617"
"4879068"
"1042948"
"304144"
"4934046"
"3448"
"3849718"
"2411488"
"4975743"
"2952174"
"2291770"
"292151"
"326056"
"1778678"
"252454"
"13271"
"5342921"
"4313256"
"670702"
"389514"
"5525041"
"2189043"
"3282210"
"5587033"
"3609717"
"5617523"
"177645"
"96132"
"5695450"
"5754726"
"3083411"
"1937432"
"4460033"
"1770681"
"465362"
"27544"
"3019111"
"3408028"
"3499758"
"6001795"
"4620830"
"2793463"
"5733062"
"627459"
"141312"
"6165543"
"471486"
"3355901"
"1815792"
"6074985"
"489839"
"20207"
"57113"
"6200908"
"2483861"
"5759190"
"2945626"
"5055798"
"6190317"
"6220031"
"2162489"
"3539180"
"297453"
"1796821"
"3985182"
"1838093"
"4940316"
"2579273"
"6318017"
"6320614"
"6341089"
"5440561"
"638219"
"6315441"
"5728399"
"75119"
"6404572"
"5890010"
"6408824"
"6082324"
"5745300"
"2059846"
"6458602"
"311719"
"6475820"
"3619020"
"5998420"
"1398610"
"6496352"
"2596075"
"6199637"
"6511897"
"932133"
"5083980"
"6524428"
"3825599"
"6567327"
"6569270"
"1181017"
"163242"
"2503995"
"3600811"
"54366"
"6155168"
"357394"
"4526101"
"2016382"
"1040838"
"3402932"
"6669460"
"3016008"
"1854647"
"6709368"
"935815"
"6712834"
"2071576"
"1146793"
"228753"
"3524752"
"6300673"
"1146793"
"53354"
"6674203"
"954273"
"1049132"
"811569"
"5987268"
"6777906"
"6766401"
"593939"
"3847000"
"3740520"
"2450799"
"3784825"
"6572911"
"267152"
"2711654"
"3047700"
"6838089"
"3198425"
"1747998"
"2934816"
"5549388"
"4858585"
"2962728"
"6810304"
"6892083"
"6730461"
"5132708"
"1748330"
"6914513"
"145842"
"1265029"
"1389982"
"1597635"
"834493"
"5395891"
"3242596"
"168915"
"1732023"
"83811"
"892702"
"4382360"
"7041683"
"7041953"
"3304672"
"4907498"
"6133568"
"4616336"
"4036861"
"553027"
"7104660"
"923554"
"7109542"
"3912911"
"101378"
"5573576"
"1748789"
"7137218"
"1397250"
"6520596"
"2653571"
"6835360"
"1292553"
"6972363"
"3652872"
"2674674"
"187686"
"600733"
"7238841"
"6650304"
"6123884"
"7258507"
"2108386"
"8085"
"7103341"
"7283059"
"3590"
"1098431"
"7290637"
"7228055"
"4399097"
"6560777"
"5008301"
"3222243"
"4952766"
"7352043"
"6123929"
"3654643"
"1758431"
"2969423"
"1496466"
"6943583"
"4635027"
"7425661"
"7426142"
"1548008"
"1684042"
"7469678"
"6820255"
"7394053"
"1094641"
"1049672"
"6130727"
"3119964"
"6925436"
"2292869"
"7249067"
"2115776"
"3295638"
"3799820"
"3123039"
"1224186"
"6408852"
"7546605"
"6951324"
"290242"
"6467966"
"4677462"
"4187641"
"7517828"
"7596630"
"7606709"
"7617213"
"2387024"
"7638837"
"2590917"
"7206218"
"7657110"
"1434031"
"7073392"
"7618234"
"175009"
"4481131"
"7218247"
"1922055"
"7705167"
"7716303"
"7717784"
"7719578"
"2005092"
"7710799"
"7495932"
"1862353"
"2358507"
"7734009"
"6994181"
"2679910"
"4941669"
"7830178"
"7840527"
"4276185"
"7569377"
"7861051"
"1905961"
"7868313"
"4171716"
"4965158"
"2456487"
"994661"
"7369554"
"7035965"
"921758"
"395872"
"7929949"
"5710890"
"7553210"
"218197"
"7433494"
"2770197"
"7990650"
"6535475"
"7322844"
"56341"
"3718516"
"5752229"
"7902599"
"302548"
"8033152"
"8024949"
"7601682"
"6300692"
"148005"
"659208"
"263241"
"8059702"
"8068402"
"7219219"
"7928918"
"7456280"
"4825435"
"7124378"
"2206630"
"8087235"
"8093624"
"6611981"
"6233833"
"1332490"
"1164577"
"8116038"
"2571769"
"8122015"
"6414554"
"316300"
"1846718"
"8147753"
"3133631"
"4530538"
"8120049"
"66820"
"7584561"
"2883362"
"681920"
"6989507"
"16283"
"6932103"
"7876496"
"8149636"
"8241911"
"7636756"
"1530671"
"4127319"
"7818642"
"5619423"
"7339372"
"6546566"
"1716128"
"3782510"
"4246314"
"7954621"
"6283991"
"8287647"
"394482"
"7644715"
"642029"
"8306617"
"930205"
"990871"
"8327421"
"2747111"
"5863709"
"8335346"
"2519842"
"3601232"
"3691385"
"2359157"
"294945"
"8375294"
"7274039"
"6877565"
"5403607"
"8396768"
"5863398"
"6887758"
"8434844"
"8437358"
"6921280"
"92188"
"2475459"
"5874348"
"1426348"
"1115735"
"3749184"
"2927506"
"8492382"
"1745824"
"121962"
"8499261"
"4513679"
"8398523"
"8536766"
"263196"
"684052"
"1382103"
"1293330"
"7530951"
"1706676"
"8574891"
"7410795"
"8580535"
"8571364"
"5950413"
"6707068"
"2699902"
"7779401"
"187921"
"8665174"
"2924624"
"2400963"
"1100933"
"8708674"
"7501085"
"5684412"
"7550193"
"1149205"
"2641538"
"8765509"
"8768969"
"28823"
"2858189"
"2571442"
"3242500"
"3772699"
"8795476"
"8343430"
"14557"
"3699564"
"10488"
"3626413"
"8776047"
"2614077"
"205784"
"8812216"
"8812216"
"274814"
"2671406"
"8959517"
"5077145"
"7339372"
"8997635"
"608585"
"7891403"
"460713"
"4097655"
"9048013"
"921561"
"7225625"
"63917"
"983861"
"789839"
"4776378"
"7985205"
"8562153"
"6933609"
"3506804"
"136576"
"1912056"
"9116998"
"7374010"
"747646"
"2905796"
"9172712"
"9175337"
"9184666"
"3091170"
"8713777"
"8713777"
"3539632"
"9198812"
"8713777"
"333644"
"9205921"
"8713777"
"8713777"
"8713777"
"9213200"
"2368099"
"9150070"
"2644986"
"9121166"
"9159654"
"4645524"
"7477222"
"9221414"
"7490520"
"9266418"
"9269705"
"53911"
"3087688"
"5100990"
"8499256"
"2595553"
"9307379"
"9322699"
"4908345"
"471342"
"8705953"
"9340602"
"2401794"
"9354154"
"3642979"
"6596850"
"9385551"
"428357"
"5830371"
"9375714"
"6750894"
"7608770"
"7782004"
"3012528"
"1310891"
"1194263"
"9475214"
"6123370"
"9497371"
"583378"
"9363471"
"7131445"
"9333806"
"891306"
"532407"
"9548243"
"1891819"
"7668940"
"1110976"
"2241440"
"6289654"
"9629228"
"9121245"
"291386"
"819259"
"3621680"
"6672400"
"9682842"
"14534"
"1228232"
"9697545"
"484763"
"539967"
"3277379"
"3187342"
"6990636"
"7995218"
"623146"
"3900200"
"7978627"
"10016591"
"3283814"
"268950"
"8369202"
"144532"
"9257362"
"8422"
"6934529"
"1139513"
"34833"
"9160696"
"6866377"
"9540020"
"10121875"
"8599391"
"2318143"
"9527298"
"10173511"
"7147761"
"10176789"
"10178188"
"10201288"
"10149039"
"2348876"
"3164"
"8798475"
"3773339"
"8686383"
"8561632"
"101901"
"9701137"
"8926057"
"6477056"
"5017280"
"9083816"
"10184852"
"7134510"
"10082936"
"10324387"
"10336064"
"8167942"
"6418831"
"3291055"
"10032918"
"6863904"
"10386595"
"1813475"
"6480985"
"6720517"
"10426298"
"9305175"
"7942373"
"1870983"
"3719643"
"6647992"
"7143486"
"9333270"
"8470190"
"7995915"
"7681586"
"9360814"
"1718007"
"4984539"
"5683666"
"9547437"
"10369942"
"10033682"
"5121851"
"383001"
"1272937"
"2747169"
"10070057"
"5646230"
"10145302"
"4291211"
"3768804"
"10617825"
"264605"
"7370850"
