"`owner_id`"
"1740"
"13384"
"14224"
"16529"
"7045"
"16555"
"10833"
"16724"
"16767"
"11917"
"17005"
"17083"
"1199"
"17115"
"4292"
"17219"
"14484"
"17276"
"17331"
"17340"
"17364"
"2809"
"17400"
"17549"
"7365"
"18726"
"18730"
"19036"
"19122"
"19154"
"19170"
"19177"
"19322"
"19325"
"19455"
"19507"
"19540"
"13363"
"19573"
"19574"
"19631"
"12035"
"20132"
"20158"
"159"
"7504"
"20375"
"2997"
"20699"
"9777"
"20944"
"21054"
"796"
"21208"
"10454"
"21352"
"21438"
"21447"
"142"
"21936"
"875"
"14388"
"22158"
"22447"
"9200"
"3892"
"22644"
"22649"
"22677"
"22792"
"22791"
"5070"
"22865"
"22948"
"22995"
"709"
"8592"
"23107"
"11766"
"23163"
"10321"
"23273"
"23301"
"23304"
"23381"
"23423"
"23475"
"7981"
"23490"
"23524"
"23614"
"8274"
"23655"
"6599"
"23669"
"1954"
"8931"
"18613"
"23899"
"23919"
"23936"
"23965"
"1146"
"9938"
"7018"
"24263"
"1563"
"24350"
"24366"
"2122"
"24541"
"1005"
"8563"
"24886"
"25058"
"25148"
"25165"
"25489"
"5474"
"25546"
"25585"
"18358"
"25694"
"25703"
"25720"
"18278"
"13588"
"8476"
"25991"
"26118"
"26176"
"14362"
"26271"
"26276"
"26310"
"12945"
"15694"
"1146"
"26406"
"26424"
"26434"
"26668"
"26674"
"26759"
"26819"
"26866"
"14473"
"26957"
"22175"
"27096"
"27099"
"27104"
"27137"
"14224"
"27507"
"16514"
"24538"
"5092"
"27822"
"27881"
"28002"
"24137"
"142"
"28056"
"1063"
"4066"
"23524"
"28508"
"28543"
"28550"
"28552"
"8978"
"28706"
"8137"
"14304"
"28799"
"9735"
"28984"
"4270"
"29151"
"29155"
"29166"
"29206"
"29214"
"29218"
"1600"
"8902"
"8853"
"4509"
"30203"
"30204"
"19641"
"30300"
"8274"
"30375"
"3080"
"30373"
"30484"
"28914"
"19455"
"19641"
"30830"
"30957"
"31060"
"31106"
"31160"
"1600"
"31196"
"31434"
"20745"
"9295"
"6993"
"31555"
"1954"
"31716"
"2156"
"31817"
"2122"
"11703"
"32206"
"26704"
"17112"
"32486"
"1784"
"23"
"8913"
"32712"
"796"
"2427"
"13369"
"32981"
"8614"
"33069"
"30431"
"14533"
"20137"
"18844"
"33259"
"14675"
"16662"
"11626"
"1889"
"33463"
"33832"
"33935"
"1561"
"34309"
"34384"
"8274"
"34776"
"34787"
"34791"
"34854"
"5823"
"11703"
"35117"
"796"
"26957"
"166"
"35231"
"20722"
"7279"
"14224"
"35619"
"13208"
"1063"
"35900"
"35930"
"8137"
"36154"
"10016"
"16514"
"36298"
"36417"
"36424"
"4885"
"11978"
"19455"
"37324"
"11557"
"10367"
"31"
"1960"
"37697"
"1556"
"22823"
"37810"
"37823"
"6590"
"8592"
"12158"
"38162"
"4808"
"6230"
"38297"
"38360"
"38381"
"10689"
"38501"
"3147"
"38850"
"15882"
"24147"
"2038"
"39120"
"7504"
"29614"
"39222"
"23829"
"39311"
"23225"
"1570"
"39452"
"24579"
"9308"
"39529"
"14224"
"39576"
"39662"
"39712"
"39806"
"23312"
"4896"
"9097"
"40985"
"19198"
"41223"
"41346"
"41406"
"1556"
"41477"
"38574"
"29114"
"41753"
"41760"
"41763"
"10005"
"41897"
"13823"
"42165"
"42286"
"13982"
"42454"
"42468"
"42488"
"42671"
"184"
"42877"
"42899"
"42973"
"43291"
"1199"
"21438"
"27196"
"25222"
"43971"
"5474"
"44120"
"4828"
"26083"
"44191"
"8137"
"4808"
"31160"
"44511"
"13384"
"5092"
"44662"
"14113"
"44662"
"23965"
"44973"
"8271"
"45399"
"45404"
"45559"
"43647"
"31764"
"18347"
"17129"
"46217"
"28798"
"18406"
"1954"
"41811"
"7326"
"8931"
"25139"
"46950"
"10963"
"48049"
"2427"
"48480"
"13369"
"49070"
"1954"
"49105"
"49218"
"49231"
"10321"
"44639"
"2038"
"36934"
"7352"
"8137"
"50162"
"11571"
"15750"
"50507"
"50765"
"5823"
"50988"
"51028"
"46898"
"51314"
"7585"
"51515"
"51872"
"1570"
"6321"
"51975"
"12882"
"8327"
"52349"
"52435"
"52479"
"52561"
"5308"
"52734"
"32001"
"53191"
"6691"
"8648"
"5827"
"796"
"39061"
"5795"
"38630"
"24137"
"1019"
"5823"
"11682"
"41002"
"17715"
"48239"
"28074"
"54929"
"14129"
"55279"
"23965"
"55288"
"2206"
"55502"
"1063"
"37126"
"56281"
"9786"
"10963"
"42314"
"57555"
"9236"
"1954"
"7125"
"59202"
"10963"
"59387"
"10996"
"6049"
"59506"
"59516"
"26957"
"59677"
"59784"
"59810"
"33830"
"2122"
"60417"
"2367"
"60435"
"18073"
"60626"
"60628"
"8913"
"60667"
"51765"
"1146"
"10963"
"22729"
"22780"
"61169"
"18358"
"14107"
"61254"
"5092"
"14224"
"45347"
"22152"
"61528"
"16560"
"61542"
"5920"
"39190"
"159"
"25092"
"61715"
"23149"
"10833"
"8991"
"8931"
"25720"
"62416"
"42052"
"11213"
"26460"
"1763"
"62934"
"63120"
"63161"
"1570"
"63250"
"63257"
"2239"
"48636"
"13588"
"8274"
"63789"
"2163"
"64074"
"5092"
"64110"
"28464"
"58215"
"64348"
"64368"
"64399"
"44662"
"64484"
"51740"
"1703"
"65009"
"44001"
"65091"
"8454"
"10963"
"65137"
"24541"
"4174"
"65159"
"1563"
"65346"
"65647"
"8150"
"65762"
"38036"
"35117"
"26083"
"12139"
"25603"
"4042"
"66845"
"66902"
"67073"
"7457"
"10963"
"17270"
"67301"
"67319"
"8399"
"10176"
"15160"
"67729"
"9359"
"67805"
"16110"
"68433"
"38153"
"6136"
"69112"
"69338"
"2122"
"69468"
"2192"
"15869"
"69617"
"15530"
"69716"
"10704"
"19385"
"70153"
"70326"
"70363"
"8909"
"44639"
"61913"
"50779"
"22948"
"7365"
"9777"
"65647"
"71708"
"71718"
"71191"
"56477"
"6813"
"72081"
"59558"
"1954"
"8274"
"23644"
"72645"
"72694"
"17715"
"72998"
"73035"
"2268"
"73202"
"7059"
"54929"
"796"
"73446"
"73442"
"4341"
"73581"
"10963"
"73704"
"1960"
"73828"
"30203"
"63283"
"6240"
"74227"
"8902"
"17489"
"70246"
"22041"
"74603"
"5092"
"8221"
"74788"
"32561"
"64335"
"74890"
"75233"
"17717"
"142"
"75668"
"29355"
"75902"
"705"
"3083"
"27"
"19317"
"1954"
"76417"
"4561"
"4578"
"76478"
"76487"
"76669"
"22452"
"1954"
"77609"
"77804"
"77901"
"78107"
"78115"
"4594"
"78486"
"4578"
"78754"
"78908"
"2553"
"9097"
"79099"
"74403"
"79417"
"79549"
"79734"
"80294"
"80328"
"50862"
"81109"
"22626"
"81290"
"81683"
"81758"
"55385"
"5474"
"17583"
"52579"
"6696"
"45535"
"82663"
"82847"
"1019"
"9667"
"27308"
"8602"
"42049"
"64110"
"84624"
"39467"
"85274"
"85327"
"1960"
"60733"
"85828"
"36486"
"13369"
"1736"
"10963"
"86306"
"8274"
"33245"
"4139"
"10963"
"50226"
"86823"
"86939"
"2710"
"87194"
"2192"
"87582"
"10727"
"87648"
"31936"
"88066"
"50024"
"88197"
"10697"
"14235"
"39662"
"88792"
"74398"
"5823"
"89653"
"29224"
"90114"
"85951"
"11213"
"8835"
"851"
"2823"
"90784"
"90794"
"28405"
"91388"
"91670"
"91708"
"4786"
"92379"
"92504"
"40927"
"1570"
"92988"
"2255"
"88407"
"93349"
"93501"
"13369"
"94084"
"1784"
"76171"
"94295"
"45499"
"94886"
"94964"
"95394"
"1118"
"95664"
"95747"
"50988"
"96427"
"28405"
"96705"
"88409"
"10963"
"97448"
"17746"
"78986"
"27387"
"4174"
"66910"
"28156"
"99117"
"3871"
"99644"
"89541"
"92494"
"65687"
"54085"
"52709"
"9236"
"22905"
"100220"
"18432"
"41559"
"88409"
"97514"
"26704"
"71565"
"63120"
"26731"
"9314"
"10674"
"5092"
"104367"
"16223"
"2090"
"988"
"2532"
"1960"
"105204"
"105613"
"105632"
"106526"
"217"
"107296"
"39743"
"26069"
"6590"
"30957"
"101980"
"39808"
"64930"
"110765"
"26637"
"4828"
"33203"
"111427"
"33935"
"111992"
"2147"
"112693"
"112912"
"6116"
"465"
"1564"
"26731"
"114241"
"115096"
"10963"
"30212"
"26395"
"995"
"117073"
"117450"
"9931"
"94084"
"1954"
"11213"
"118948"
"12855"
"120930"
"121425"
"122489"
"13369"
"13369"
"123879"
"28538"
"60054"
"1284"
"116834"
"126535"
"126756"
"27714"
"35273"
"91781"
"2"
"131388"
"896"
"131742"
"3569"
"22907"
"67519"
"3569"
"25534"
"134243"
"134400"
"135271"
"6324"
"136835"
"137394"
"137505"
"2038"
"137979"
"15532"
"49581"
"51969"
"26731"
"46607"
"10316"
"7365"
"67519"
"1954"
"2163"
"1588"
"141444"
"100202"
"22152"
"6240"
"17715"
"5092"
"49761"
"146430"
"22397"
"148476"
"150369"
"92759"
"10321"
"2122"
"154031"
"81821"
"157333"
"100681"
"62194"
"896"
"135596"
"47095"
"12036"
"157680"
"235956"
"236407"
"128588"
"30423"
"95534"
"248031"
"9883"
"255516"
"15262"
"129702"
"6408"
"161322"
"18518"
"5092"
"4608"
"36486"
"79063"
"272"
"303"
"44662"
"264232"
"291303"
"294723"
"124692"
"75293"
"125275"
"1563"
"119291"
"23491"
"157680"
"113086"
"20099"
"262202"
"238836"
"334940"
"241884"
"337824"
"339431"
"343363"
"82471"
"349625"
"242310"
"363037"
"33823"
"265941"
"295678"
"46245"
"50078"
"46055"
"142"
"15408"
"386256"
"386458"
"387651"
"387899"
"10963"
"336405"
"8795"
"199582"
"272899"
"409337"
"410288"
"265517"
"274435"
"145007"
"226525"
"51558"
"407646"
"168398"
"311229"
"30887"
"5064"
"427533"
"77525"
"68796"
"70351"
"32414"
"30035"
"122176"
"438993"
"67691"
"41289"
"349418"
"147200"
"29285"
"109687"
"72078"
"102875"
"501726"
"525711"
"152325"
"391587"
"3631"
"23309"
"158704"
"579051"
"122176"
"8237"
"132827"
"251852"
"2122"
"1199"
"608204"
"251852"
"31817"
"8902"
"275799"
"627966"
"8274"
"390204"
"648713"
"3718"
"640867"
"79391"
"41499"
"23936"
"69481"
"25492"
"546884"
"687575"
"44662"
"693647"
"1600"
"147552"
"255576"
"238551"
"2468"
"86764"
"66055"
"4292"
"41881"
"2065"
"418491"
"170894"
"741701"
"179829"
"741247"
"154965"
"750631"
"6952"
"28831"
"767761"
"1146"
"95394"
"781301"
"8274"
"95534"
"7059"
"325507"
"13191"
"34524"
"54544"
"729267"
"149803"
"275659"
"807676"
"99273"
"814355"
"2997"
"10963"
"8137"
"838791"
"91382"
"155608"
"475828"
"123507"
"60798"
"431740"
"16043"
"333899"
"215809"
"313395"
"1782"
"326605"
"57477"
"880700"
"108966"
"72078"
"93872"
"1904"
"922881"
"920641"
"926129"
"83128"
"36414"
"928549"
"4066"
"929994"
"191766"
"53943"
"574454"
"931128"
"238777"
"261633"
"116598"
"932041"
"22069"
"932665"
"407646"
"102816"
"933396"
"294509"
"482662"
"934727"
"59236"
"55531"
"45425"
"560182"
"945252"
"947880"
"935678"
"950591"
"26310"
"142"
"66114"
"206740"
"23307"
"41591"
"14698"
"40230"
"972616"
"974079"
"931361"
"158988"
"18460"
"681"
"983536"
"19076"
"638768"
"13009"
"81423"
"28811"
"939408"
"905671"
"1000873"
"784054"
"1003737"
"1008216"
"136332"
"189114"
"45461"
"266684"
"21403"
"41621"
"321239"
"344754"
"996868"
"1003737"
"1048489"
"25715"
"1072483"
"1005066"
"1600"
"160804"
"61756"
"41881"
"53422"
"149775"
"148270"
"1199"
"987286"
"124850"
"1119853"
"1137714"
"3142"
"57477"
"163886"
"1173235"
"1053544"
"931361"
"915560"
"478192"
"41838"
"222743"
"142012"
"166503"
"1126392"
"1222250"
"516896"
"75269"
"1230781"
"12036"
"217198"
"1222250"
"56642"
"1266743"
"1269028"
"931361"
"103871"
"1030645"
"132500"
"1238149"
"927241"
"44662"
"10933"
"61186"
"1282346"
"116598"
"104801"
"45848"
"1301358"
"1197014"
"430844"
"1272328"
"377061"
"9060"
"1267509"
"164483"
"20944"
"1317823"
"223106"
"230170"
"95422"
"1348552"
"1395815"
"378893"
"1396308"
"1397810"
"74366"
"213283"
"95939"
"7264"
"294723"
"181180"
"54085"
"72283"
"1421297"
"14398"
"1349617"
"1136167"
"1434406"
"206407"
"8602"
"1436189"
"127045"
"962232"
"16268"
"1442207"
"8274"
"1451734"
"163923"
"616741"
"1458789"
"1459574"
"66845"
"95143"
"53494"
"655784"
"68490"
"2213"
"163695"
"1493931"
"645351"
"186643"
"466956"
"1223379"
"540496"
"1477735"
"1506232"
"1542364"
"1544332"
"18263"
"95226"
"95143"
"555127"
"1143124"
"5092"
"21903"
"9452"
"1555364"
"1597412"
"23457"
"534"
"34854"
"261156"
"1632041"
"169393"
"70549"
"57477"
"1645081"
"7518"
"34210"
"1633579"
"56281"
"1671847"
"56281"
"56281"
"56281"
"1650072"
"170964"
"38994"
"1687292"
"896"
"1698028"
"95143"
"1630912"
"1700678"
"1544112"
"1633023"
"268164"
"28603"
"1721332"
"1230514"
"74033"
"1235508"
"1736101"
"392007"
"190447"
"1412745"
"95422"
"17031"
"23250"
"286362"
"634005"
"1756708"
"31"
"8571"
"1742057"
"86428"
"70705"
"191766"
"458841"
"1766019"
"10488"
"1543883"
"248324"
"1245444"
"51028"
"1786515"
"247595"
"1748716"
"1793648"
"985543"
"95143"
"27039"
"1165238"
"29009"
"20578"
"1808581"
"1813594"
"996145"
"457669"
"1823296"
"1796410"
"930942"
"132093"
"1825559"
"362468"
"206087"
"1400846"
"1577367"
"313704"
"8067"
"1850921"
"14184"
"10633"
"1854069"
"144837"
"605425"
"1860678"
"2156"
"44852"
"1866809"
"250386"
"1674985"
"1866123"
"108687"
"915286"
"692305"
"98942"
"247202"
"8612"
"2156"
"412623"
"37748"
"187589"
"9481"
"918208"
"1505800"
"136621"
"131433"
"1925474"
"1900215"
"314060"
"630850"
"1914075"
"29663"
"999470"
"1183857"
"37416"
"149552"
"1950392"
"103634"
"787154"
"1701199"
"209818"
"22152"
"19154"
"975247"
"468301"
"16750"
"8274"
"1981956"
"2156"
"1991035"
"1991353"
"56281"
"1994369"
"710327"
"7140"
"2001748"
"980415"
"29214"
"1604453"
"190763"
"2012777"
"1940129"
"2013620"
"8237"
"157646"
"8853"
"2018191"
"264964"
"2020826"
"95143"
"1084405"
"1776300"
"1825344"
"44087"
"1700026"
"631454"
"272"
"428875"
"1760074"
"94676"
"2156"
"29538"
"1323564"
"2163"
"1440501"
"288514"
"2061270"
"2065074"
"2404"
"2067340"
"2069686"
"2073537"
"325472"
"2053011"
"2079979"
"16042"
"1463034"
"91545"
"108787"
"355911"
"675987"
"2102603"
"2103125"
"896"
"159"
"1832451"
"1702134"
"65009"
"1162080"
"1661333"
"2122638"
"2127013"
"521120"
"23880"
"361300"
"2065822"
"362210"
"195613"
"2155760"
"352131"
"2161836"
"64648"
"1141433"
"1199"
"2142700"
"396710"
"10488"
"404964"
"930171"
"28552"
"1250441"
"1828695"
"795595"
"1035848"
"2193518"
"2193932"
"463382"
"95748"
"4174"
"2202571"
"2205851"
"11987"
"8293"
"7125"
"7125"
"630373"
"2190419"
"74280"
"152898"
"113081"
"142"
"970595"
"193823"
"223976"
"34482"
"24147"
"2841"
"2242591"
"29663"
"120461"
"606564"
"72631"
"753478"
"2249403"
"1079747"
"800014"
"49698"
"896"
"49698"
"2292948"
"104734"
"1281266"
"2297090"
"20497"
"2293230"
"2302425"
"2304938"
"2317331"
"190468"
"1167655"
"903023"
"2057636"
"2334752"
"2336860"
"159"
"1106238"
"1286367"
"1749793"
"355927"
"4174"
"72573"
"95143"
"1116827"
"1752643"
"16450"
"72081"
"3871"
"2089962"
"1639886"
"17759"
"598711"
"2388404"
"2390699"
"2391271"
"2391905"
"264232"
"2395257"
"66637"
"2396333"
"16502"
"362468"
"1264556"
"174794"
"174794"
"139710"
"110294"
"490699"
"139411"
"2395257"
"553113"
"1245407"
"31794"
"719290"
"2439111"
"126139"
"691912"
"96071"
"61024"
"65647"
"235315"
"351922"
"2476810"
"181171"
"1873908"
"11213"
"554203"
"95499"
"1969344"
"8274"
"64544"
"2207728"
"19317"
"5092"
"2506177"
"521931"
"608623"
"56281"
"33452"
"45461"
"2527619"
"2527848"
"55453"
"1311263"
"147392"
"2541272"
"2546031"
"168268"
"8293"
"2349393"
"16268"
"2560578"
"1393049"
"250289"
"174101"
"1146"
"610944"
"184646"
"23880"
"96408"
"2570902"
"2571419"
"57477"
"974090"
"16268"
"1048448"
"395446"
"1547219"
"1724490"
"6240"
"2163"
"271646"
"1787579"
"1146"
"6483"
"34702"
"1035848"
"284516"
"80247"
"68157"
"54760"
"154965"
"19247"
"2614418"
"12636"
"254508"
"95914"
"95143"
"601905"
"2636559"
"232718"
"223106"
"5441"
"2015171"
"90132"
"263424"
"923975"
"89387"
"1343504"
"2655868"
"16268"
"274322"
"2671162"
"1751562"
"2327612"
"953641"
"2712409"
"10227"
"728709"
"1724420"
"2156"
"1298476"
"1997754"
"348344"
"564194"
"939408"
"2156"
"116287"
"323921"
"59634"
"44200"
"2786919"
"2792171"
"2056554"
"1185661"
"1085418"
"34702"
"233501"
"44200"
"2782937"
"23312"
"86136"
"16268"
"27359"
"624143"
"95143"
"2156"
"6483"
"130251"
"129560"
"10264"
"75710"
"2692466"
"44406"
"1748336"
"2754558"
"2707452"
"1146"
"44584"
"2847486"
"2849572"
"2854124"
"2847693"
"1123636"
"24204"
"43814"
"1598241"
"652929"
"2156"
"95143"
"461754"
"252654"
"7182"
"12130"
"580774"
"2892046"
"57108"
"132827"
"72631"
"2154933"
"72631"
"8274"
"2922790"
"2156"
"2929153"
"46291"
"73761"
"1298476"
"2745943"
"2935381"
"17717"
"1658486"
"62194"
"46692"
"28552"
"2949591"
"2072970"
"1437011"
"2395169"
"2967122"
"2973399"
"2681395"
"36301"
"1918341"
"95476"
"292852"
"2989086"
"47332"
"25158"
"2267113"
"2996987"
"323921"
"432056"
"3001792"
"49380"
"448274"
"3013649"
"11571"
"251596"
"2843683"
"3007867"
"391972"
"3021707"
"896"
"145389"
"433954"
"3022666"
"244724"
"3030923"
"116834"
"3871"
"2629032"
"490958"
"95143"
"219624"
"1086156"
"4786"
"16268"
"287594"
"2865571"
"3053748"
"3055974"
"27039"
"3062920"
"1082776"
"18556"
"2046523"
"3075153"
"3088170"
"3088431"
"2178727"
"1151605"
"121425"
"655688"
"23225"
"3102864"
"1006114"
"115278"
"1811550"
"6240"
"66856"
"28787"
"1106238"
"180184"
"2156"
"2022265"
"1120181"
"496416"
"160059"
"168734"
"129688"
"149219"
"3125642"
"370445"
"448787"
"1060071"
"1147087"
"374201"
"603294"
"136013"
"895719"
"3095668"
"2671072"
"416067"
"416067"
"2600288"
"3153078"
"4276"
"3159226"
"2156"
"1040367"
"3163971"
"1808980"
"70363"
"72477"
"2352882"
"2065330"
"3043067"
"3134616"
"3168662"
"130302"
"130302"
"1975437"
"4141"
"2562062"
"3175818"
"254925"
"2121129"
"4073"
"1202246"
"45557"
"16268"
"252606"
"3197030"
"3201793"
"3205511"
"629330"
"3196473"
"2435970"
"23272"
"1180534"
"3236346"
"16990"
"540254"
"533031"
"3245935"
"3156468"
"3257937"
"544987"
"2254458"
"1148691"
"3266400"
"3266400"
"90481"
"2309152"
"896"
"480819"
"17497"
"2179174"
"95285"
"2504143"
"712729"
"3294984"
"3295791"
"191454"
"3299227"
"2230977"
"3301363"
"16268"
"3301363"
"95143"
"2570902"
"14955"
"3311523"
"3313246"
"11500"
"41881"
"3320876"
"153813"
"230818"
"3325681"
"15364"
"3326487"
"263077"
"1700026"
"8935"
"207619"
"2666646"
"2693173"
"674939"
"3871"
"3360233"
"1148037"
"133037"
"2576709"
"3201565"
"3051663"
"3380689"
"3380762"
"3381154"
"2052617"
"8772"
"687147"
"137928"
"400721"
"2854032"
"25139"
"3401804"
"3404324"
"20577"
"19154"
"2727156"
"1830500"
"676353"
"2478507"
"3336318"
"3404324"
"5019"
"1445"
"3057666"
"137979"
"3455873"
"3456242"
"3457813"
"1106238"
"13369"
"3468131"
"2156"
"2947355"
"544662"
"449287"
"3409780"
"448617"
"3494272"
"3336318"
"184646"
"573751"
"6814"
"2064588"
"3423103"
"3423103"
"11213"
"2156"
"1755100"
"245472"
"1146"
"3524629"
"2156"
"121425"
"791693"
"3535399"
"12414"
"1598136"
"147518"
"3542030"
"3542030"
"1305009"
"3423103"
"3565218"
"3558766"
"64325"
"3580204"
"3263869"
"2608435"
"109011"
"826894"
"215488"
"74371"
"3176682"
"212540"
"3423103"
"1403191"
"3614559"
"244901"
"3310382"
"545511"
"1927714"
"2897293"
"1701370"
"2650924"
"3641858"
"494469"
"78107"
"3179366"
"2455"
"3646576"
"2156"
"1146"
"1193863"
"3507174"
"4764"
"272899"
"903897"
"3677430"
"93334"
"3610308"
"743247"
"8209"
"345948"
"3681931"
"2707452"
"2974167"
"3684592"
"3684843"
"311074"
"3685078"
"95143"
"3686010"
"1554763"
"3643880"
"255576"
"45431"
"441749"
"2629032"
"3343094"
"51508"
"3696799"
"3697396"
"956749"
"7165"
"353579"
"223106"
"3713471"
"121425"
"2505758"
"36974"
"3730575"
"3736912"
"1439978"
"8274"
"2076293"
"3581846"
"3054848"
"1358926"
"2235128"
"2016130"
"3753172"
"3652502"
"120364"
"2424346"
"1882800"
"213749"
"695089"
"3780315"
"36894"
"3782110"
"1085418"
"1019351"
"3783247"
"72081"
"1679469"
"3786186"
"50533"
"249921"
"3770132"
"293111"
"57108"
"2281775"
"6483"
"3569"
"3805595"
"3806672"
"152103"
"270167"
"756371"
"616741"
"968786"
"18984"
"2125320"
"68125"
"887012"
"4096"
"1716222"
"486286"
"973419"
"68777"
"2362672"
"2495427"
"197092"
"707628"
"24537"
"71599"
"2156"
"3860193"
"3357752"
"3869109"
"172032"
"95143"
"95143"
"95143"
"3534543"
"3879337"
"3879989"
"2468643"
"7059"
"2876023"
"795014"
"122742"
"125878"
"3894354"
"455213"
"3570261"
"3916161"
"2156"
"1110689"
"1110689"
"3263869"
"12879"
"185356"
"235499"
"3934301"
"81423"
"3806672"
"76579"
"3667417"
"105245"
"3667417"
"2146243"
"3461168"
"3461168"
"7125"
"3944466"
"3461168"
"525402"
"3232403"
"3944465"
"2156"
"13191"
"21403"
"3944465"
"3366000"
"597728"
"301361"
"2580603"
"3960457"
"3962942"
"1199"
"3152531"
"1146"
"3975865"
"133037"
"1358926"
"36779"
"259831"
"717"
"312051"
"1948600"
"2486901"
"315992"
"3667417"
"210487"
"4010515"
"3978175"
"4012678"
"3409836"
"4012678"
"413433"
"3982251"
"42974"
"4013415"
"4029121"
"1771112"
"3561230"
"3944465"
"25694"
"25694"
"25694"
"3944465"
"186215"
"205248"
"4021392"
"1649624"
"4070347"
"4072594"
"151423"
"4074267"
"554533"
"2173128"
"129526"
"1319143"
"416279"
"4105453"
"4106853"
"1298476"
"2468643"
"4118944"
"6240"
"173589"
"4131900"
"1622941"
"1948539"
"5492"
"331617"
"3158259"
"1541436"
"1291382"
"2779248"
"209504"
"2258"
"338455"
"3717420"
"406758"
"726701"
"77261"
"726701"
"54544"
"259831"
"726701"
"1279090"
"4222539"
"4132473"
"146357"
"4221164"
"3679392"
"158594"
"295945"
"4251127"
"95143"
"4172144"
"10972"
"3091170"
"53880"
"3515263"
"1424267"
"234594"
"2156"
"1007812"
"2079770"
"43814"
"1047817"
"13191"
"4284042"
"4286803"
"4257704"
"4289917"
"69374"
"4303264"
"952886"
"2163176"
"4288871"
"4313278"
"239479"
"298376"
"142"
"4334917"
"72250"
"3179366"
"95143"
"2425"
"228131"
"1558582"
"2188283"
"4074267"
"95143"
"4386830"
"3980667"
"12130"
"4391240"
"4392183"
"4391971"
"3194187"
"2542235"
"4395112"
"4395651"
"109090"
"1243852"
"73930"
"116762"
"53055"
"104555"
"469670"
"329310"
"255576"
"2468643"
"95143"
"3667417"
"4417198"
"64648"
"2267496"
"1929418"
"480526"
"2441"
"4435153"
"765405"
"104702"
"95143"
"32346"
"4431414"
"4436445"
"25694"
"100647"
"178953"
"2574738"
"6038"
"1259917"
"6240"
"4460003"
"4461072"
"4462551"
"60098"
"4463253"
"2468643"
"4467784"
"70663"
"5143"
"3263869"
"2639054"
"26770"
"2435970"
"159"
"1400215"
"2425"
"264310"
"4495751"
"44905"
"4497108"
"3776111"
"3069"
"1882800"
"501172"
"752134"
"3296834"
"1104192"
"4424552"
"2727156"
"68090"
"3099447"
"1622735"
"3128976"
"95143"
"261539"
"2980816"
"168633"
"235499"
"750971"
"4549539"
"4557750"
"4557750"
"4563304"
"3079846"
"2619928"
"6324"
"149330"
"57108"
"4445611"
"3104011"
"3871"
"3871"
"8274"
"1107677"
"15039"
"417948"
"2191043"
"142"
"2378456"
"7045"
"142"
"1802915"
"53060"
"300159"
"13791"
"4605804"
"2775729"
"2775729"
"1279090"
"3172365"
"775"
"99234"
"1862784"
"177657"
"4614848"
"2040848"
"2152382"
"3646576"
"350296"
"1282113"
"53183"
"228131"
"4632075"
"4632396"
"2775729"
"129526"
"3277648"
"105591"
"3510543"
"72757"
"104082"
"1992660"
"107171"
"4659383"
"198982"
"3886902"
"400721"
"29663"
"105208"
"3512589"
